Density,NE,Crop,Type,Means,SD,Ymin,Ymax,Threshold,Insecticide
5,0.01,Barley,ET,248.415371631477,0.357686392155163,248.057685239321,248.773058023632,5,1.5
5,0.01,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.1,Barley,NS,257.34655240616,5.37325099030316,251.973301415857,262.719803396463,5,1.5
5,0.1,Barley,ET,239.779100106577,3.64912255476144,236.129977551816,243.428222661338,5,1.5
5,0.1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.2,Barley,NS,242.74442640609,11.0080322408506,231.73639416524,253.752458646941,5,1.5
5,0.2,Barley,ET,229.862326991506,7.47590071087979,222.386426280626,237.338227702385,5,1.5
5,0.2,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.3,Barley,NS,227.567095928674,16.953150748464,210.61394518021,244.520246677138,5,1.5
5,0.3,Barley,ET,219.376684841282,11.6783725066059,207.698312334676,231.055057347888,5,1.5
5,0.3,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.4,Barley,NS,211.707929583482,23.2749562179424,188.43297336554,234.982885801425,5,1.5
5,0.4,Barley,ET,206.797857269028,17.3895121812089,189.408345087819,224.187369450237,5,1.5
5,0.4,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.5,Barley,NS,195.01886173346,30.067768793099,164.951092940361,225.086630526559,5,1.5
5,0.5,Barley,ET,191.594108887954,24.7285753852685,166.865533502685,216.322684273222,5,1.5
5,0.5,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.6,Barley,NS,177.282080828995,37.4740371167684,139.808043712226,214.756117945763,5,1.5
5,0.6,Barley,ET,174.526069424907,32.8567753377481,141.669294087159,207.382844762655,5,1.5
5,0.6,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.7,Barley,NS,158.149288337022,45.7284774889885,112.420810848034,203.877765826011,5,1.5
5,0.7,Barley,ET,155.837646845091,41.6665842994699,114.171062545621,197.504231144561,5,1.5
5,0.7,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.8,Barley,NS,136.98439921277,55.2750033620749,81.7093958506951,192.259402574845,5,1.5
5,0.8,Barley,ET,134.98727779664,51.6606112097262,83.3266665869137,186.647889006366,5,1.5
5,0.8,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.9,Barley,NS,112.291005677185,67.2036978094404,45.0873078677444,179.494703486625,5,1.5
5,0.9,Barley,ET,110.534187672687,63.9803201492643,46.5538675234232,174.514507821952,5,1.5
5,0.9,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,1,Barley,NS,73.6145755107651,89.7088149135651,0,163.32339042433,5,1.5
5,1,Barley,ET,72.0447726233326,86.9075150229798,0,158.952287646312,5,1.5
5,1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.01,Barley,NS,351.761878757771,0.686532582239362,351.075346175532,352.448411340011,5,1.5
7.5,0.01,Barley,ET,283.026464635451,0.211933247351123,282.8145313881,283.238397882802,5,1.5
7.5,0.01,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.1,Barley,NS,335.186455131381,7.00359644357133,328.182858687809,342.190051574952,5,1.5
7.5,0.1,Barley,ET,276.951809748624,2.67688013426837,274.274929614356,279.628689882892,5,1.5
7.5,0.1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.2,Barley,NS,316.155191444258,14.3471683928597,301.808023051398,330.502359837118,5,1.5
7.5,0.2,Barley,ET,269.481625995084,5.60502902904108,263.876596966043,275.086655024125,5,1.5
7.5,0.2,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.3,Barley,NS,296.376131506652,22.0942003814375,274.281931125214,318.470331888089,5,1.5
7.5,0.3,Barley,ET,261.315327259509,9.03079985516779,252.284527404341,270.346127114676,5,1.5
7.5,0.3,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.4,Barley,NS,275.710566483413,30.3309990221934,245.37956746122,306.041565505607,5,1.5
7.5,0.4,Barley,ET,249.008742579289,15.4918745776424,233.516868001647,264.500617156932,5,1.5
7.5,0.4,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.5,Barley,NS,253.965879392582,39.1802600688525,214.78561932373,293.146139461435,5,1.5
7.5,0.5,Barley,ET,234.990912994183,22.323954945803,212.66695804838,257.314867939986,5,1.5
7.5,0.5,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.6,Barley,NS,230.858706723503,48.8272958839576,182.031410839545,279.68600260746,5,1.5
7.5,0.6,Barley,ET,217.90044476057,31.120758775577,186.779685984992,249.021203536147,5,1.5
7.5,0.6,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.7,Barley,NS,205.935901205662,59.5774661560918,146.358435049571,265.513367361754,5,1.5
7.5,0.7,Barley,ET,195.542943019908,43.5007897379914,152.042153281916,239.043732757899,5,1.5
7.5,0.7,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.8,Barley,NS,178.36984374783,72.0083230963867,106.361520651443,250.378166844217,5,1.5
7.5,0.8,Barley,ET,169.522959733079,57.6462311533599,111.876728579719,227.169190886439,5,1.5
7.5,0.8,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,0.9,Barley,NS,146.213390703083,87.538209013714,58.6751816893694,233.751599716797,5,1.5
7.5,0.9,Barley,ET,138.5077550628,74.6541214019421,63.8536336608575,213.161876464742,5,1.5
7.5,0.9,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
7.5,1,Barley,NS,95.6924494455609,116.966767754626,0,212.659217200187,5,1.5
7.5,1,Barley,ET,88.8558788339951,105.678553118767,0,194.534431952762,5,1.5
7.5,1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.01,Barley,NS,424.371909384714,0.828795415704837,423.543113969009,425.200704800419,5,1.5
10,0.01,Barley,ET,293.117272727273,0,293.117272727273,293.117272727273,5,1.5
10,0.01,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.1,Barley,NS,404.362502224125,8.45446380636086,395.908038417764,412.816966030486,5,1.5
10,0.1,Barley,ET,292.688041002873,0.314609233313277,292.373431769559,293.002650236186,5,1.5
10,0.1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.2,Barley,NS,381.390241119957,17.3183586043033,364.071882515654,398.708599724261,5,1.5
10,0.2,Barley,ET,289.349010277476,2.35701632732312,286.991993950153,291.706026604799,5,1.5
10,0.2,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.3,Barley,NS,357.517346388636,26.6681797670945,330.849166621541,384.18552615573,5,1.5
10,0.3,Barley,ET,282.941065521428,6.03899004495146,276.902075476477,288.98005556638,5,1.5
10,0.3,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.4,Barley,NS,332.576670144016,36.6079261130289,295.968744030987,369.184596257045,5,1.5
10,0.4,Barley,ET,273.94365245034,10.8590347474201,263.084617702919,284.80268719776,5,1.5
10,0.4,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.5,Barley,NS,306.336093638481,47.285451153655,259.050642484826,353.621544792136,5,1.5
10,0.5,Barley,ET,262.69002594571,16.9165189496786,245.773506996032,279.606544895389,5,1.5
10,0.5,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.6,Barley,NS,278.45412547583,58.9240736282102,219.530051847619,337.37819910404,5,1.5
10,0.6,Barley,ET,245.823144249046,26.8348649011781,218.988279347868,272.658009150224,5,1.5
10,0.6,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.7,Barley,NS,248.384634237337,71.8917973885495,176.492836848788,320.276431625887,5,1.5
10,0.7,Barley,ET,224.984658393669,38.9087746497737,186.075883743895,263.893433043442,5,1.5
10,0.7,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.8,Barley,NS,215.130120141994,86.8846936473073,128.245426494687,302.014813789302,5,1.5
10,0.8,Barley,ET,195.59366189407,56.8779325936682,138.715729300402,252.471594487738,5,1.5
10,0.8,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,0.9,Barley,NS,176.343603315944,105.612261258359,70.731342057585,281.955864574303,5,1.5
10,0.9,Barley,ET,159.398608865655,78.6189943783672,80.7796144872874,238.017603244022,5,1.5
10,0.9,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
10,1,Barley,NS,115.305488940663,141.185639703486,0,256.491128644149,5,1.5
10,1,Barley,ET,100.353648653262,117.46865830509,0,217.822306958352,5,1.5
10,1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,1.5
5,0.01,Barley,NS,270.063282155452,0.526687823437232,269.536594332015,270.589969978889,5,2.0
5,0.01,Barley,ET,267.726200141405,0.465088129420957,267.261112011984,268.191288270826,5,2.0
5,0.01,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.1,Barley,NS,257.34655240616,5.37325099030316,251.973301415857,262.719803396463,5,2.0
5,0.1,Barley,ET,256.496759243571,4.74482302462809,251.751936218943,261.241582268199,5,2.0
5,0.1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.2,Barley,NS,242.74442640609,11.0080322408506,231.73639416524,253.752458646941,5,2.0
5,0.2,Barley,ET,242.457084620717,10.5047474756558,231.952337145062,252.961832096373,5,2.0
5,0.2,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.3,Barley,NS,227.567095928674,16.953150748464,210.61394518021,244.520246677138,5,2.0
5,0.3,Barley,ET,227.382290099345,16.5897930902371,210.792497009107,243.972083189582,5,2.0
5,0.3,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.4,Barley,NS,211.707929583482,23.2749562179424,188.43297336554,234.982885801425,5,2.0
5,0.4,Barley,ET,211.572562700581,22.9934657623479,188.579096938234,234.566028462929,5,2.0
5,0.4,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.5,Barley,NS,195.01886173346,30.067768793099,164.951092940361,225.086630526559,5,2.0
5,0.5,Barley,ET,194.913853523171,29.8421547991805,165.071698723991,224.756008322352,5,2.0
5,0.5,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.6,Barley,NS,177.282080828995,37.4740371167684,139.808043712226,214.756117945763,5,2.0
5,0.6,Barley,ET,177.195279654658,37.2842769930571,139.911002661601,214.479556647715,5,2.0
5,0.6,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.7,Barley,NS,158.149288337022,45.7284774889885,112.420810848034,203.877765826011,5,2.0
5,0.7,Barley,ET,158.075181630287,45.5653274337091,112.509854196578,203.640509063996,5,2.0
5,0.7,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.8,Barley,NS,136.98439921277,55.2750033620749,81.7093958506951,192.259402574845,5,2.0
5,0.8,Barley,ET,136.919900759036,55.1332566976986,81.786644061337,192.053157456734,5,2.0
5,0.8,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,0.9,Barley,NS,112.291005677185,67.2036978094404,45.0873078677444,179.494703486625,5,2.0
5,0.9,Barley,ET,112.234570023386,67.08119501388,45.153375009506,179.315765037266,5,2.0
5,0.9,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
5,1,Barley,NS,73.6145755107651,89.7088149135651,0,163.32339042433,5,2.0
5,1,Barley,ET,73.5649171023734,89.6068071705319,0,163.171724272905,5,2.0
5,1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.01,Barley,NS,351.761878757771,0.686532582239362,351.075346175532,352.448411340011,5,2.0
7.5,0.01,Barley,ET,325.564085589061,0.466221576064208,325.097864012997,326.030307165126,5,2.0
7.5,0.01,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.1,Barley,NS,335.186455131381,7.00359644357133,328.182858687809,342.190051574952,5,2.0
7.5,0.1,Barley,ET,314.307722968671,4.75614593900194,309.551577029669,319.063868907673,5,2.0
7.5,0.1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.2,Barley,NS,316.155191444258,14.3471683928597,301.808023051398,330.502359837118,5,2.0
7.5,0.2,Barley,ET,301.383467077263,9.7432428124659,291.640224264797,311.126709889729,5,2.0
7.5,0.2,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.3,Barley,NS,296.376131506652,22.0942003814375,274.281931125214,318.470331888089,5,2.0
7.5,0.3,Barley,ET,287.333854076202,15.5369208189117,271.796933257291,302.870774895114,5,2.0
7.5,0.3,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.4,Barley,NS,275.710566483413,30.3309990221934,245.37956746122,306.041565505607,5,2.0
7.5,0.4,Barley,ET,270.450401043998,23.2292419180526,247.221159125945,293.67964296205,5,2.0
7.5,0.4,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.5,Barley,NS,253.965879392582,39.1802600688525,214.78561932373,293.146139461435,5,2.0
7.5,0.5,Barley,ET,250.111322488323,33.018236073578,217.093086414745,283.129558561901,5,2.0
7.5,0.5,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.6,Barley,NS,230.858706723503,48.8272958839576,182.031410839545,279.68600260746,5,2.0
7.5,0.6,Barley,ET,227.748477054611,43.5061204833784,184.242356571232,271.254597537989,5,2.0
7.5,0.6,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.7,Barley,NS,205.935901205662,59.5774661560918,146.358435049571,265.513367361754,5,2.0
7.5,0.7,Barley,ET,203.317383359046,54.8962884252317,148.421094933814,258.213671784277,5,2.0
7.5,0.7,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.8,Barley,NS,178.36984374783,72.0083230963867,106.361520651443,250.378166844217,5,2.0
7.5,0.8,Barley,ET,176.107085988074,67.8518482093074,108.255237778767,243.958934197382,5,2.0
7.5,0.8,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,0.9,Barley,NS,146.213390703083,87.538209013714,58.6751816893694,233.751599716797,5,2.0
7.5,0.9,Barley,ET,144.221876752888,83.8371973975383,60.3846793553501,228.059074150427,5,2.0
7.5,0.9,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
7.5,1,Barley,NS,95.6924494455609,116.966767754626,0,212.659217200187,5,2.0
7.5,1,Barley,ET,93.9135735670035,113.759270572936,0,207.67284413994,5,2.0
7.5,1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.01,Barley,NS,424.371909384714,0.828795415704837,423.543113969009,425.200704800419,5,2.0
10,0.01,Barley,ET,360.441126079057,0.326177595740992,360.114948483316,360.767303674798,5,2.0
10,0.01,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.1,Barley,NS,404.362502224125,8.45446380636086,395.908038417764,412.816966030486,5,2.0
10,0.1,Barley,ET,352.566221286489,3.32734902925257,349.238872257237,355.893570315742,5,2.0
10,0.1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.2,Barley,NS,381.390241119957,17.3183586043033,364.071882515654,398.708599724261,5,2.0
10,0.2,Barley,ET,342.414733838716,7.76059481675418,334.654139021962,350.175328655471,5,2.0
10,0.2,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.3,Barley,NS,357.517346388636,26.6681797670945,330.849166621541,384.18552615573,5,2.0
10,0.3,Barley,ET,327.624671898292,14.964651676814,312.660020221478,342.589323575106,5,2.0
10,0.3,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.4,Barley,NS,332.576670144016,36.6079261130289,295.968744030987,369.184596257045,5,2.0
10,0.4,Barley,ET,311.194610990803,22.3588348516047,288.835776139199,333.553445842408,5,2.0
10,0.4,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.5,Barley,NS,306.336093638481,47.285451153655,259.050642484826,353.621544792136,5,2.0
10,0.5,Barley,ET,292.52020759348,31.0487520990693,261.47145549441,323.568959692549,5,2.0
10,0.5,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.6,Barley,NS,278.45412547583,58.9240736282102,219.530051847619,337.37819910404,5,2.0
10,0.6,Barley,ET,268.380489683877,43.6493967241541,224.731092959722,312.029886408031,5,2.0
10,0.6,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.7,Barley,NS,248.384634237337,71.8917973885495,176.492836848788,320.276431625887,5,2.0
10,0.7,Barley,ET,240.041906597956,58.4273133186747,181.614593279281,298.46921991663,5,2.0
10,0.7,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.8,Barley,NS,215.130120141994,86.8846936473073,128.245426494687,302.014813789302,5,2.0
10,0.8,Barley,ET,208.008199945662,74.8896511783668,133.118548767295,282.897851124029,5,2.0
10,0.8,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,0.9,Barley,NS,176.343603315944,105.612261258359,70.731342057585,281.955864574303,5,2.0
10,0.9,Barley,ET,170.113518308322,94.863924968383,75.2495933399387,264.977443276705,5,2.0
10,0.9,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
10,1,Barley,NS,115.305488940663,141.185639703486,0,256.491128644149,5,2.0
10,1,Barley,ET,109.756938728464,131.78515267074,0,241.542091399204,5,2.0
10,1,Barley,AS,195.411142351623,195.411142351623,195.411142351623,195.411142351623,5,2.0
