Density,NE,Crop,Type,Means,SD,Ymin,Ymax,Threshold,Insecticide
5,0.4,OSR,ET,50.3629211066536,5.30803187776245,45.0548892288911,55.670952984416,5,1.5
5,0.4,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,0.5,OSR,NS,47.6383369736485,5.02855416819079,42.6097828054577,52.6668911418393,5,1.5
5,0.5,OSR,ET,47.6383369736485,5.02855416819079,42.6097828054577,52.6668911418393,5,1.5
5,0.5,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,0.6,OSR,NS,45.1256057592033,4.65135980211713,40.4742459570862,49.7769655613204,5,1.5
5,0.6,OSR,ET,45.1256057592033,4.65135980211713,40.4742459570862,49.7769655613204,5,1.5
5,0.6,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,0.7,OSR,NS,42.4815485116777,4.49862856784726,37.9829199438304,46.9801770795249,5,1.5
5,0.7,OSR,ET,42.4815485116777,4.49862856784726,37.9829199438304,46.9801770795249,5,1.5
5,0.7,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,0.8,OSR,NS,39.5959383155694,4.13905886941502,35.4568794461544,43.7349971849844,5,1.5
5,0.8,OSR,ET,39.5959383155694,4.13905886941502,35.4568794461544,43.7349971849844,5,1.5
5,0.8,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,0.9,OSR,NS,36.7272502856263,4.06813741635906,32.6591128692672,40.7953877019853,5,1.5
5,0.9,OSR,ET,36.7272502856263,4.06813741635906,32.6591128692672,40.7953877019853,5,1.5
5,0.9,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,1,OSR,NS,34.1083852571561,3.57927201931059,30.5291132378456,37.6876572764667,5,1.5
5,1,OSR,ET,34.1083852571561,3.57927201931059,30.5291132378456,37.6876572764667,5,1.5
5,1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.01,OSR,NS,91.1715876547797,9.86998426429079,81.3016033904889,101.04157191907,5,1.5
7.5,0.01,OSR,ET,0,0,0,0,5,1.5
7.5,0.01,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.1,OSR,NS,87.0544366043783,9.30640398940153,77.7480326149767,96.3608405937798,5,1.5
7.5,0.1,OSR,ET,0,0,0,0,5,1.5
7.5,0.1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.2,OSR,NS,84.206675849962,8.58352087296952,75.6231549769925,92.7901967229315,5,1.5
7.5,0.2,OSR,ET,0,0,0,0,5,1.5
7.5,0.2,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.3,OSR,NS,79.6522333403333,8.6432249055279,71.0090084348054,88.2954582458612,5,1.5
7.5,0.3,OSR,ET,0,0,0,0,5,1.5
7.5,0.3,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.4,OSR,NS,75.6648868077664,8.06355683075045,67.601329977016,83.7284436385169,5,1.5
7.5,0.4,OSR,ET,0,0,0,0,5,1.5
7.5,0.4,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.5,OSR,NS,71.4462959231776,7.78833452066364,63.657961402514,79.2346304438413,5,1.5
7.5,0.5,OSR,ET,0,0,0,0,5,1.5
7.5,0.5,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.6,OSR,NS,67.477396378824,7.17290020987902,60.304496168945,74.650296588703,5,1.5
7.5,0.6,OSR,ET,0,0,0,0,5,1.5
7.5,0.6,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.7,OSR,NS,63.7508537028759,6.65765473683218,57.0931989660437,70.4085084397081,5,1.5
7.5,0.7,OSR,ET,0,0,0,0,5,1.5
7.5,0.7,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.8,OSR,NS,59.3079855001511,6.3140898337832,52.9938956663679,65.6220753339343,5,1.5
7.5,0.8,OSR,ET,59.3079855001511,6.3140898337832,52.9938956663679,65.6220753339343,5,1.5
7.5,0.8,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,0.9,OSR,NS,55.594734354681,5.79584430457964,49.7988900501014,61.3905786592607,5,1.5
7.5,0.9,OSR,ET,55.594734354681,5.79584430457964,49.7988900501014,61.3905786592607,5,1.5
7.5,0.9,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
7.5,1,OSR,NS,51.8483083861222,5.23816699716985,46.6101413889524,57.0864753832921,5,1.5
7.5,1,OSR,ET,51.8483083861222,5.23816699716985,46.6101413889524,57.0864753832921,5,1.5
7.5,1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.01,OSR,NS,122.08727456248,12.6720969847849,109.415177577695,134.759371547265,5,1.5
10,0.01,OSR,ET,0,0,0,0,5,1.5
10,0.01,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.1,OSR,NS,117.250548105848,12.3208186323008,104.929729473547,129.571366738149,5,1.5
10,0.1,OSR,ET,0,0,0,0,5,1.5
10,0.1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.2,OSR,NS,112.3985461424,11.5160877003547,100.882458442045,123.914633842755,5,1.5
10,0.2,OSR,ET,0,0,0,0,5,1.5
10,0.2,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.3,OSR,NS,106.247014762142,11.2625844506499,94.984430311492,117.509599212792,5,1.5
10,0.3,OSR,ET,0,0,0,0,5,1.5
10,0.3,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.4,OSR,NS,101.171958012918,10.6750495216992,90.4969084912185,111.847007534617,5,1.5
10,0.4,OSR,ET,0,0,0,0,5,1.5
10,0.4,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.5,OSR,NS,95.3046164906729,9.99910453357135,85.3055119571015,105.303721024244,5,1.5
10,0.5,OSR,ET,0,0,0,0,5,1.5
10,0.5,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.6,OSR,NS,90.1537962011216,9.46088219903639,80.6929140020853,99.614678400158,5,1.5
10,0.6,OSR,ET,0,0,0,0,5,1.5
10,0.6,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.7,OSR,NS,84.8663795180974,8.8778823245406,75.9884971935568,93.744261842638,5,1.5
10,0.7,OSR,ET,0,0,0,0,5,1.5
10,0.7,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.8,OSR,NS,79.0954518186317,8.41468959461868,70.680762224013,87.5101414132504,5,1.5
10,0.8,OSR,ET,0,0,0,0,5,1.5
10,0.8,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,0.9,OSR,NS,73.7825833193657,7.82531250356797,65.9572708157977,81.6078958229337,5,1.5
10,0.9,OSR,ET,0,0,0,0,5,1.5
10,0.9,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
10,1,OSR,NS,68.3089204145927,7.21082386291299,61.0980965516797,75.5197442775057,5,1.5
10,1,OSR,ET,0,0,0,0,5,1.5
10,1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,1.5
5,0.01,OSR,NS,61.0496997825106,6.41826428076788,54.6314355017427,67.4679640632785,5,2.0
5,0.01,OSR,ET,61.0496997825106,6.41826428076788,54.6314355017427,67.4679640632785,5,2.0
5,0.01,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.1,OSR,NS,58.6452783638037,6.10082469935374,52.5444536644499,64.7461030631574,5,2.0
5,0.1,OSR,ET,58.6452783638037,6.10082469935374,52.5444536644499,64.7461030631574,5,2.0
5,0.1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.2,OSR,NS,55.7539183824035,5.96298938925984,49.7909289931437,61.7169077716634,5,2.0
5,0.2,OSR,ET,55.7539183824035,5.96298938925984,49.7909289931437,61.7169077716634,5,2.0
5,0.2,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.3,OSR,NS,53.0775777952465,5.51668691636348,47.5608908788831,58.59426471161,5,2.0
5,0.3,OSR,ET,53.0775777952465,5.51668691636348,47.5608908788831,58.59426471161,5,2.0
5,0.3,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.4,OSR,NS,50.4972895791232,5.18964994938242,45.3076396297408,55.6869395285056,5,2.0
5,0.4,OSR,ET,50.4972895791232,5.18964994938242,45.3076396297408,55.6869395285056,5,2.0
5,0.4,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.5,OSR,NS,47.7538992300817,5.03550846235324,42.7183907677285,52.789407692435,5,2.0
5,0.5,OSR,ET,47.7538992300817,5.03550846235324,42.7183907677285,52.789407692435,5,2.0
5,0.5,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.6,OSR,NS,45.2385960750892,4.81903711348611,40.4195589616031,50.0576331885753,5,2.0
5,0.6,OSR,ET,45.2385960750892,4.81903711348611,40.4195589616031,50.0576331885753,5,2.0
5,0.6,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.7,OSR,NS,42.3977244349597,4.34366218650644,38.0540622484533,46.7413866214662,5,2.0
5,0.7,OSR,ET,42.3977244349597,4.34366218650644,38.0540622484533,46.7413866214662,5,2.0
5,0.7,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.8,OSR,NS,39.6195863636745,4.18483283561327,35.4347535280612,43.8044191992878,5,2.0
5,0.8,OSR,ET,39.6195863636745,4.18483283561327,35.4347535280612,43.8044191992878,5,2.0
5,0.8,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,0.9,OSR,NS,36.9905513596293,3.95735311900236,33.033198240627,40.9479044786317,5,2.0
5,0.9,OSR,ET,36.9905513596293,3.95735311900236,33.033198240627,40.9479044786317,5,2.0
5,0.9,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
5,1,OSR,NS,34.3127802724275,3.52392203152998,30.7888582408975,37.8367023039575,5,2.0
5,1,OSR,ET,34.3127802724275,3.52392203152998,30.7888582408975,37.8367023039575,5,2.0
5,1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.01,OSR,NS,91.4749417778393,9.51630783930319,81.9586339385361,100.991249617142,5,2.0
7.5,0.01,OSR,ET,0,0,0,0,5,2.0
7.5,0.01,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.1,OSR,NS,87.4098423356803,9.25574714144277,78.1540951942376,96.6655894771231,5,2.0
7.5,0.1,OSR,ET,0,0,0,0,5,2.0
7.5,0.1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.2,OSR,NS,83.7621287948626,8.76173839849232,75.0003903963703,92.5238671933549,5,2.0
7.5,0.2,OSR,ET,0,0,0,0,5,2.0
7.5,0.2,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.3,OSR,NS,79.5173005172007,8.3322703349136,71.1850301822871,87.8495708521143,5,2.0
7.5,0.3,OSR,ET,0,0,0,0,5,2.0
7.5,0.3,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.4,OSR,NS,75.4728899308287,8.18619427793132,67.2866956528974,83.6590842087601,5,2.0
7.5,0.4,OSR,ET,0,0,0,0,5,2.0
7.5,0.4,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.5,OSR,NS,71.8040939109799,7.12388524101099,64.6802086699689,78.9279791519908,5,2.0
7.5,0.5,OSR,ET,0,0,0,0,5,2.0
7.5,0.5,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.6,OSR,NS,67.3866250157743,6.95354972685846,60.4330752889158,74.3401747426327,5,2.0
7.5,0.6,OSR,ET,0,0,0,0,5,2.0
7.5,0.6,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.7,OSR,NS,63.8678812879311,6.57522222751717,57.2926590604139,70.4431035154482,5,2.0
7.5,0.7,OSR,ET,0,0,0,0,5,2.0
7.5,0.7,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.8,OSR,NS,59.8886244804969,5.98181071861725,53.9068137618796,65.8704351991141,5,2.0
7.5,0.8,OSR,ET,59.8886244804969,5.98181071861725,53.9068137618796,65.8704351991141,5,2.0
7.5,0.8,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,0.9,OSR,NS,55.338213319863,6.00366137910126,49.3345519407617,61.3418746989643,5,2.0
7.5,0.9,OSR,ET,55.338213319863,6.00366137910126,49.3345519407617,61.3418746989643,5,2.0
7.5,0.9,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
7.5,1,OSR,NS,51.4306134586989,5.25987266560903,46.1707407930899,56.690486124308,5,2.0
7.5,1,OSR,ET,51.4306134586989,5.25987266560903,46.1707407930899,56.690486124308,5,2.0
7.5,1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.01,OSR,NS,122.102671384746,12.7385049884635,109.364166396282,134.841176373209,5,2.0
10,0.01,OSR,ET,0,0,0,0,5,2.0
10,0.01,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.1,OSR,NS,117.713945265832,12.3479274099775,105.366017855854,130.061872675809,5,2.0
10,0.1,OSR,ET,0,0,0,0,5,2.0
10,0.1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.2,OSR,NS,111.920896648593,11.9412177699903,99.9796788786026,123.862114418583,5,2.0
10,0.2,OSR,ET,0,0,0,0,5,2.0
10,0.2,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.3,OSR,NS,106.044422980004,11.2920333798514,94.752389600153,117.336456359856,5,2.0
10,0.3,OSR,ET,0,0,0,0,5,2.0
10,0.3,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.4,OSR,NS,100.558213410554,10.8278083176589,89.7304050928956,111.386021728213,5,2.0
10,0.4,OSR,ET,0,0,0,0,5,2.0
10,0.4,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.5,OSR,NS,95.8757953470994,9.76704753464093,86.1087478124585,105.64284288174,5,2.0
10,0.5,OSR,ET,0,0,0,0,5,2.0
10,0.5,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.6,OSR,NS,90.3240216372747,9.29619195653099,81.0278296807437,99.6202135938057,5,2.0
10,0.6,OSR,ET,0,0,0,0,5,2.0
10,0.6,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.7,OSR,NS,85.0601676968398,8.7833681093028,76.276799587537,93.8435358061426,5,2.0
10,0.7,OSR,ET,0,0,0,0,5,2.0
10,0.7,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.8,OSR,NS,79.1803596851459,8.0694232777513,71.1109364073946,87.2497829628972,5,2.0
10,0.8,OSR,ET,0,0,0,0,5,2.0
10,0.8,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,0.9,OSR,NS,74.1547854703794,7.87854422339625,66.2762412469832,82.0333296937757,5,2.0
10,0.9,OSR,ET,0,0,0,0,5,2.0
10,0.9,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
10,1,OSR,NS,68.6112000036371,7.2515885266155,61.3596114770217,75.8627885302526,5,2.0
10,1,OSR,ET,0,0,0,0,5,2.0
10,1,OSR,AS,229.043741927258,229.043741927258,229.043741927258,229.043741927258,5,2.0
